date,store_id,item_id,dept_id,sales,sell_price,weekday
2016-05-01,CA_1,FOODS_3_482,FOODS_3,3,2.98,Sunday
2016-05-01,CA_1,FOODS_3_501,FOODS_3,35,0.8,Sunday
2016-05-01,CA_1,FOODS_3_511,FOODS_3,50,6.98,Sunday
2016-05-01,CA_1,FOODS_3_520,FOODS_3,2,3.98,Sunday
2016-05-01,CA_1,FOODS_3_532,FOODS_3,3,2.98,Sunday
2016-05-01,CA_1,FOODS_3_539,FOODS_3,1,2.98,Sunday
2016-05-01,CA_1,FOODS_3_550,FOODS_3,0,2.98,Sunday
2016-05-01,CA_1,FOODS_3_558,FOODS_3,1,2.98,Sunday
2016-05-01,CA_1,FOODS_3_601,FOODS_3,0,1.98,Sunday
2016-05-01,CA_1,FOODS_3_611,FOODS_3,0,2.48,Sunday
2016-05-01,CA_1,FOODS_3_616,FOODS_3,1,2.98,Sunday
2016-05-01,CA_1,FOODS_3_635,FOODS_3,0,1.0,Sunday
2016-05-01,CA_1,FOODS_3_640,FOODS_3,4,1.5,Sunday
2016-05-01,CA_1,FOODS_3_641,FOODS_3,9,2.24,Sunday
2016-05-01,CA_1,FOODS_3_648,FOODS_3,0,1.0,Sunday
2016-05-01,CA_1,FOODS_3_658,FOODS_3,1,2.84,Sunday
2016-05-01,CA_1,FOODS_3_661,FOODS_3,2,3.28,Sunday
2016-05-01,CA_1,FOODS_3_666,FOODS_3,2,2.48,Sunday
2016-05-01,CA_1,FOODS_3_677,FOODS_3,0,3.98,Sunday
2016-05-01,CA_1,FOODS_3_709,FOODS_3,3,2.42,Sunday
2016-05-01,CA_1,FOODS_3_724,FOODS_3,0,6.48,Sunday
2016-05-01,CA_1,FOODS_3_795,FOODS_3,4,2.98,Sunday
2016-05-01,CA_1,FOODS_3_801,FOODS_3,0,1.0,Sunday
2016-05-01,CA_1,FOODS_3_817,FOODS_3,1,2.94,Sunday
2016-05-01,TX_2,FOODS_1_017,FOODS_1,0,2.24,Sunday
2016-05-01,TX_2,FOODS_1_020,FOODS_1,1,2.68,Sunday
2016-05-01,TX_2,FOODS_1_042,FOODS_1,2,0.98,Sunday
2016-05-01,TX_2,FOODS_1_082,FOODS_1,3,0.94,Sunday
2016-05-01,TX_2,FOODS_1_086,FOODS_1,0,1.83,Sunday
2016-05-01,TX_2,FOODS_1_089,FOODS_1,0,3.48,Sunday
2016-05-01,TX_2,FOODS_1_099,FOODS_1,7,0.94,Sunday
2016-05-01,TX_2,FOODS_1_112,FOODS_1,0,1.98,Sunday
2016-05-01,TX_2,FOODS_1_135,FOODS_1,0,2.68,Sunday
2016-05-01,TX_2,FOODS_1_155,FOODS_1,1,0.98,Sunday
2016-05-01,TX_2,FOODS_1_156,FOODS_1,1,2.24,Sunday
2016-05-01,TX_2,FOODS_1_172,FOODS_1,1,1.98,Sunday
2016-05-01,TX_2,FOODS_1_175,FOODS_1,0,2.98,Sunday
2016-05-01,TX_2,FOODS_1_210,FOODS_1,5,1.96,Sunday
2016-05-01,TX_2,FOODS_1_214,FOODS_1,0,3.14,Sunday
2016-05-01,TX_2,FOODS_2_021,FOODS_2,2,0.94,Sunday
2016-05-01,TX_2,FOODS_2_024,FOODS_2,1,2.47,Sunday
2016-05-01,TX_2,FOODS_2_028,FOODS_2,0,3.77,Sunday
2016-05-01,TX_2,FOODS_2_040,FOODS_2,0,2.5,Sunday
2016-05-01,TX_2,FOODS_2_059,FOODS_2,5,5.74,Sunday
2016-05-01,TX_2,FOODS_2_072,FOODS_2,0,2.5,Sunday
2016-05-01,TX_2,FOODS_2_095,FOODS_2,2,4.42,Sunday
2016-05-01,TX_2,FOODS_2_116,FOODS_2,2,1.74,Sunday
2016-05-01,TX_2,FOODS_2_136,FOODS_2,0,2.5,Sunday
2016-05-01,TX_2,FOODS_2_139,FOODS_2,6,2.98,Sunday
2016-05-01,TX_2,FOODS_2_146,FOODS_2,0,1.74,Sunday
2016-05-01,TX_2,FOODS_2_150,FOODS_2,0,2.42,Sunday
2016-05-01,TX_2,FOODS_2_170,FOODS_2,4,2.83,Sunday
2016-05-01,TX_2,FOODS_2_178,FOODS_2,5,2.5,Sunday
2016-05-01,TX_2,FOODS_2_180,FOODS_2,1,2.0,Sunday
2016-05-01,TX_2,FOODS_2_184,FOODS_2,3,3.98,Sunday
2016-05-01,TX_2,FOODS_2_209,FOODS_2,0,5.97,Sunday
2016-05-01,TX_2,FOODS_2_218,FOODS_2,0,3.86,Sunday
2016-05-01,TX_2,FOODS_2_251,FOODS_2,3,7.87,Sunday
2016-05-01,TX_2,FOODS_2_301,FOODS_2,1,2.98,Sunday
2016-05-01,TX_2,FOODS_2_302,FOODS_2,2,9.98,Sunday
2016-05-01,TX_2,FOODS_2_304,FOODS_2,1,3.97,Sunday
2016-05-01,TX_2,FOODS_2_322,FOODS_2,4,2.74,Sunday
2016-05-01,TX_2,FOODS_2_336,FOODS_2,0,2.5,Sunday
2016-05-01,TX_2,FOODS_2_339,FOODS_2,2,3.5,Sunday
2016-05-01,TX_2,FOODS_2_357,FOODS_2,5,1.78,Sunday
2016-05-01,TX_2,FOODS_2_360,FOODS_2,6,0.94,Sunday
2016-05-01,TX_2,FOODS_2_367,FOODS_2,0,4.97,Sunday
2016-05-01,TX_2,FOODS_3_026,FOODS_3,2,1.98,Sunday
2016-05-01,TX_2,FOODS_3_048,FOODS_3,2,1.5,Sunday
2016-05-01,TX_2,FOODS_3_053,FOODS_3,0,3.98,Sunday
2016-05-01,TX_2,FOODS_3_068,FOODS_3,2,1.98,Sunday
2016-05-01,TX_2,FOODS_3_074,FOODS_3,2,4.48,Sunday
2016-05-01,TX_2,FOODS_3_089,FOODS_3,0,1.0,Sunday
2016-05-01,TX_2,FOODS_3_096,FOODS_3,0,4.48,Sunday
2016-05-01,TX_2,FOODS_3_099,FOODS_3,16,2.56,Sunday
2016-05-01,TX_2,FOODS_3_113,FOODS_3,0,1.28,Sunday
2016-05-01,TX_2,FOODS_3_123,FOODS_3,0,2.48,Sunday
2016-05-01,TX_2,FOODS_3_135,FOODS_3,10,1.48,Sunday
2016-05-01,TX_2,FOODS_3_179,FOODS_3,0,4.98,Sunday
2016-05-01,TX_2,FOODS_3_187,FOODS_3,3,2.5,Sunday
2016-05-01,TX_2,FOODS_3_223,FOODS_3,1,1.98,Sunday
2016-05-01,TX_2,FOODS_3_240,FOODS_3,0,1.0,Sunday
2016-05-01,TX_2,FOODS_3_249,FOODS_3,4,2.68,Sunday
2016-05-01,TX_2,FOODS_3_263,FOODS_3,10,2.5,Sunday
2016-05-01,TX_2,FOODS_3_276,FOODS_3,0,4.48,Sunday
2016-05-01,TX_2,FOODS_3_312,FOODS_3,0,2.88,Sunday
2016-05-01,TX_2,FOODS_3_319,FOODS_3,0,0.94,Sunday
2016-05-01,TX_2,FOODS_3_321,FOODS_3,13,1.48,Sunday
2016-05-01,TX_2,FOODS_3_327,FOODS_3,9,3.28,Sunday
2016-05-01,TX_2,FOODS_3_329,FOODS_3,30,2.98,Sunday
2016-05-01,TX_2,FOODS_3_340,FOODS_3,0,3.32,Sunday
2016-05-01,TX_2,FOODS_3_354,FOODS_3,1,2.98,Sunday
2016-05-01,TX_2,FOODS_3_360,FOODS_3,1,2.24,Sunday
2016-05-01,TX_2,FOODS_3_383,FOODS_3,3,1.25,Sunday
2016-05-01,TX_2,FOODS_3_387,FOODS_3,0,2.68,Sunday
2016-05-01,TX_2,FOODS_3_432,FOODS_3,3,3.98,Sunday
2016-05-01,TX_2,FOODS_3_467,FOODS_3,1,1.98,Sunday
2016-05-01,TX_2,FOODS_3_470,FOODS_3,1,1.74,Sunday
2016-05-01,TX_2,FOODS_3_479,FOODS_3,1,1.0,Sunday
2016-05-01,TX_2,FOODS_3_480,FOODS_3,4,2.98,Sunday
2016-05-01,TX_2,FOODS_3_482,FOODS_3,1,2.98,Sunday
2016-05-01,TX_2,FOODS_3_501,FOODS_3,26,0.8,Sunday
2016-05-01,TX_2,FOODS_3_511,FOODS_3,11,6.98,Sunday
2016-05-01,TX_2,FOODS_3_520,FOODS_3,1,3.98,Sunday
2016-05-01,TX_2,FOODS_3_532,FOODS_3,8,2.98,Sunday
2016-05-01,TX_2,FOODS_3_539,FOODS_3,1,2.98,Sunday
2016-05-01,TX_2,FOODS_3_550,FOODS_3,0,2.98,Sunday
2016-05-01,TX_2,FOODS_3_558,FOODS_3,0,2.98,Sunday
2016-05-01,TX_2,FOODS_3_601,FOODS_3,0,1.98,Sunday
2016-05-01,TX_2,FOODS_3_611,FOODS_3,1,1.87,Sunday
2016-05-01,TX_2,FOODS_3_616,FOODS_3,1,1.87,Sunday
2016-05-01,TX_2,FOODS_3_635,FOODS_3,0,0.94,Sunday
2016-05-01,TX_2,FOODS_3_640,FOODS_3,3,1.5,Sunday
2016-05-01,TX_2,FOODS_3_641,FOODS_3,1,2.24,Sunday
2016-05-01,TX_2,FOODS_3_648,FOODS_3,2,1.0,Sunday
2016-05-01,TX_2,FOODS_3_658,FOODS_3,1,2.84,Sunday
2016-05-01,TX_2,FOODS_3_661,FOODS_3,11,3.28,Sunday
2016-05-01,TX_2,FOODS_3_666,FOODS_3,1,2.48,Sunday
2016-05-01,TX_2,FOODS_3_677,FOODS_3,0,3.98,Sunday
2016-05-01,TX_2,FOODS_3_709,FOODS_3,3,2.42,Sunday
2016-05-01,TX_2,FOODS_3_724,FOODS_3,2,6.48,Sunday
2016-05-01,TX_2,FOODS_3_795,FOODS_3,2,2.98,Sunday
2016-05-01,TX_2,FOODS_3_801,FOODS_3,4,1.0,Sunday
2016-05-01,TX_2,FOODS_3_817,FOODS_3,1,2.94,Sunday
2016-05-01,WI_3,FOODS_1_017,FOODS_1,0,2.24,Sunday
2016-05-01,WI_3,FOODS_1_020,FOODS_1,2,2.68,Sunday
2016-05-01,WI_3,FOODS_1_042,FOODS_1,0,0.94,Sunday
2016-05-01,WI_3,FOODS_1_082,FOODS_1,12,0.98,Sunday
2016-05-01,WI_3,FOODS_1_086,FOODS_1,2,1.83,Sunday
2016-05-01,WI_3,FOODS_1_089,FOODS_1,0,3.48,Sunday
2016-05-01,WI_3,FOODS_1_099,FOODS_1,2,0.98,Sunday
2016-05-01,WI_3,FOODS_1_112,FOODS_1,0,1.98,Sunday
2016-05-01,WI_3,FOODS_1_135,FOODS_1,1,2.68,Sunday
2016-05-01,WI_3,FOODS_1_155,FOODS_1,0,0.98,Sunday
2016-05-01,WI_3,FOODS_1_156,FOODS_1,0,2.24,Sunday
2016-05-01,WI_3,FOODS_1_172,FOODS_1,7,1.98,Sunday
2016-05-01,WI_3,FOODS_1_175,FOODS_1,0,2.98,Sunday
2016-05-01,WI_3,FOODS_1_210,FOODS_1,3,1.96,Sunday
2016-05-01,WI_3,FOODS_1_214,FOODS_1,0,3.14,Sunday
2016-05-01,WI_3,FOODS_2_021,FOODS_2,5,0.94,Sunday
2016-05-01,WI_3,FOODS_2_024,FOODS_2,0,2.5,Sunday
2016-05-01,WI_3,FOODS_2_028,FOODS_2,0,3.94,Sunday
2016-05-01,WI_3,FOODS_2_040,FOODS_2,3,2.5,Sunday
2016-05-01,WI_3,FOODS_2_059,FOODS_2,2,5.98,Sunday
2016-05-01,WI_3,FOODS_2_072,FOODS_2,1,2.5,Sunday
2016-05-01,WI_3,FOODS_2_095,FOODS_2,1,4.42,Sunday
2016-05-01,WI_3,FOODS_2_116,FOODS_2,2,2.0,Sunday
2016-05-01,WI_3,FOODS_2_136,FOODS_2,1,3.37,Sunday
2016-05-01,WI_3,FOODS_2_139,FOODS_2,2,2.98,Sunday
2016-05-01,WI_3,FOODS_2_146,FOODS_2,1,2.0,Sunday
2016-05-01,WI_3,FOODS_2_150,FOODS_2,1,2.96,Sunday
2016-05-01,WI_3,FOODS_2_170,FOODS_2,4,3.28,Sunday
2016-05-01,WI_3,FOODS_2_178,FOODS_2,0,2.5,Sunday
2016-05-01,WI_3,FOODS_2_180,FOODS_2,0,2.48,Sunday
2016-05-01,WI_3,FOODS_2_184,FOODS_2,1,4.93,Sunday
2016-05-01,WI_3,FOODS_2_209,FOODS_2,0,5.97,Sunday
2016-05-01,WI_3,FOODS_2_218,FOODS_2,0,3.94,Sunday
2016-05-01,WI_3,FOODS_2_251,FOODS_2,2,7.87,Sunday
2016-05-01,WI_3,FOODS_2_301,FOODS_2,0,3.18,Sunday
2016-05-01,WI_3,FOODS_2_302,FOODS_2,2,9.98,Sunday
2016-05-01,WI_3,FOODS_2_304,FOODS_2,0,3.97,Sunday
2016-05-01,WI_3,FOODS_2_322,FOODS_2,6,2.97,Sunday
2016-05-01,WI_3,FOODS_2_336,FOODS_2,0,2.5,Sunday
2016-05-01,WI_3,FOODS_2_339,FOODS_2,0,3.5,Sunday
2016-05-01,WI_3,FOODS_2_357,FOODS_2,2,1.78,Sunday
2016-05-01,WI_3,FOODS_2_360,FOODS_2,17,0.94,Sunday
2016-05-01,WI_3,FOODS_2_367,FOODS_2,0,4.97,Sunday
2016-05-01,WI_3,FOODS_3_026,FOODS_3,2,1.98,Sunday
2016-05-01,WI_3,FOODS_3_048,FOODS_3,6,1.5,Sunday
2016-05-01,WI_3,FOODS_3_053,FOODS_3,0,3.98,Sunday
2016-05-01,WI_3,FOODS_3_068,FOODS_3,1,1.98,Sunday
2016-05-01,WI_3,FOODS_3_074,FOODS_3,2,4.48,Sunday
2016-05-01,WI_3,FOODS_3_089,FOODS_3,2,1.0,Sunday
2016-05-01,WI_3,FOODS_3_096,FOODS_3,0,4.44,Sunday
2016-05-01,WI_3,FOODS_3_099,FOODS_3,11,2.56,Sunday
2016-05-01,WI_3,FOODS_3_113,FOODS_3,5,1.18,Sunday
2016-05-01,WI_3,FOODS_3_123,FOODS_3,0,2.48,Sunday
2016-05-01,WI_3,FOODS_3_135,FOODS_3,10,1.48,Sunday
2016-05-01,WI_3,FOODS_3_179,FOODS_3,1,4.98,Sunday
2016-05-01,WI_3,FOODS_3_187,FOODS_3,1,2.5,Sunday
2016-05-01,WI_3,FOODS_3_223,FOODS_3,0,1.98,Sunday
2016-05-01,WI_3,FOODS_3_240,FOODS_3,0,1.0,Sunday
2016-05-01,WI_3,FOODS_3_249,FOODS_3,4,2.68,Sunday
2016-05-01,WI_3,FOODS_3_263,FOODS_3,6,2.5,Sunday
2016-05-01,WI_3,FOODS_3_276,FOODS_3,0,4.48,Sunday
2016-05-01,WI_3,FOODS_3_312,FOODS_3,0,2.88,Sunday
2016-05-01,WI_3,FOODS_3_319,FOODS_3,0,0.94,Sunday
2016-05-01,WI_3,FOODS_3_321,FOODS_3,4,1.48,Sunday
2016-05-01,WI_3,FOODS_3_327,FOODS_3,4,3.28,Sunday
2016-05-01,WI_3,FOODS_3_329,FOODS_3,18,2.98,Sunday
2016-05-01,WI_3,FOODS_3_340,FOODS_3,3,3.32,Sunday
2016-05-01,WI_3,FOODS_3_354,FOODS_3,1,2.98,Sunday
2016-05-01,WI_3,FOODS_3_360,FOODS_3,0,2.24,Sunday
2016-05-01,WI_3,FOODS_3_383,FOODS_3,0,1.25,Sunday
2016-05-01,WI_3,FOODS_3_387,FOODS_3,4,2.68,Sunday
2016-05-01,WI_3,FOODS_3_432,FOODS_3,2,3.98,Sunday
2016-05-01,WI_3,FOODS_3_467,FOODS_3,3,1.98,Sunday
2016-05-01,WI_3,FOODS_3_470,FOODS_3,0,1.74,Sunday
2016-05-01,WI_3,FOODS_3_479,FOODS_3,0,1.0,Sunday
2016-05-01,WI_3,FOODS_3_480,FOODS_3,0,2.98,Sunday
2016-05-01,WI_3,FOODS_3_482,FOODS_3,1,2.98,Sunday
2016-05-01,WI_3,FOODS_3_501,FOODS_3,10,0.8,Sunday
2016-05-01,WI_3,FOODS_3_511,FOODS_3,8,6.98,Sunday
2016-05-01,WI_3,FOODS_3_520,FOODS_3,2,3.98,Sunday
2016-05-01,WI_3,FOODS_3_532,FOODS_3,8,2.98,Sunday
2016-05-01,WI_3,FOODS_3_539,FOODS_3,0,2.98,Sunday
2016-05-01,WI_3,FOODS_3_550,FOODS_3,0,2.98,Sunday
2016-05-01,WI_3,FOODS_3_558,FOODS_3,0,2.98,Sunday
2016-05-01,WI_3,FOODS_3_601,FOODS_3,0,1.98,Sunday
2016-05-01,WI_3,FOODS_3_611,FOODS_3,1,2.48,Sunday
2016-05-01,WI_3,FOODS_3_616,FOODS_3,0,2.98,Sunday
2016-05-01,WI_3,FOODS_3_635,FOODS_3,0,0.94,Sunday
2016-05-01,WI_3,FOODS_3_640,FOODS_3,2,1.5,Sunday
2016-05-01,WI_3,FOODS_3_641,FOODS_3,1,2.24,Sunday
2016-05-01,WI_3,FOODS_3_648,FOODS_3,5,1.0,Sunday
2016-05-01,WI_3,FOODS_3_658,FOODS_3,0,2.84,Sunday
2016-05-01,WI_3,FOODS_3_661,FOODS_3,1,3.28,Sunday
2016-05-01,WI_3,FOODS_3_666,FOODS_3,1,2.48,Sunday
2016-05-01,WI_3,FOODS_3_677,FOODS_3,0,3.98,Sunday
2016-05-01,WI_3,FOODS_3_709,FOODS_3,3,2.42,Sunday
2016-05-01,WI_3,FOODS_3_724,FOODS_3,0,6.48,Sunday
2016-05-01,WI_3,FOODS_3_795,FOODS_3,3,2.98,Sunday
2016-05-01,WI_3,FOODS_3_801,FOODS_3,4,1.0,Sunday
2016-05-01,WI_3,FOODS_3_817,FOODS_3,0,2.94,Sunday
2016-05-02,CA_1,FOODS_1_017,FOODS_1,0,2.24,Monday
2016-05-02,CA_1,FOODS_1_020,FOODS_1,2,2.68,Monday
2016-05-02,CA_1,FOODS_1_042,FOODS_1,8,0.98,Monday
2016-05-02,CA_1,FOODS_1_082,FOODS_1,4,0.98,Monday
2016-05-02,CA_1,FOODS_1_086,FOODS_1,11,1.83,Monday
2016-05-02,CA_1,FOODS_1_089,FOODS_1,0,3.48,Monday
2016-05-02,CA_1,FOODS_1_099,FOODS_1,1,0.98,Monday
2016-05-02,CA_1,FOODS_1_112,FOODS_1,1,1.98,Monday
2016-05-02,CA_1,FOODS_1_135,FOODS_1,1,2.68,Monday
2016-05-02,CA_1,FOODS_1_155,FOODS_1,0,0.98,Monday
2016-05-02,CA_1,FOODS_1_156,FOODS_1,2,2.24,Monday
2016-05-02,CA_1,FOODS_1_172,FOODS_1,4,1.98,Monday
2016-05-02,CA_1,FOODS_1_175,FOODS_1,0,2.98,Monday
2016-05-02,CA_1,FOODS_1_210,FOODS_1,0,1.96,Monday
2016-05-02,CA_1,FOODS_1_214,FOODS_1,0,3.14,Monday
2016-05-02,CA_1,FOODS_2_021,FOODS_2,11,0.94,Monday
2016-05-02,CA_1,FOODS_2_024,FOODS_2,0,2.5,Monday
2016-05-02,CA_1,FOODS_2_028,FOODS_2,0,3.94,Monday
2016-05-02,CA_1,FOODS_2_040,FOODS_2,0,2.5,Monday
2016-05-02,CA_1,FOODS_2_059,FOODS_2,2,5.98,Monday
2016-05-02,CA_1,FOODS_2_072,FOODS_2,1,2.5,Monday
2016-05-02,CA_1,FOODS_2_095,FOODS_2,1,4.42,Monday
2016-05-02,CA_1,FOODS_2_116,FOODS_2,4,2.0,Monday
2016-05-02,CA_1,FOODS_2_136,FOODS_2,0,2.87,Monday
2016-05-02,CA_1,FOODS_2_139,FOODS_2,2,2.98,Monday
2016-05-02,CA_1,FOODS_2_146,FOODS_2,3,2.0,Monday
2016-05-02,CA_1,FOODS_2_150,FOODS_2,2,2.96,Monday
2016-05-02,CA_1,FOODS_2_170,FOODS_2,4,3.28,Monday
2016-05-02,CA_1,FOODS_2_178,FOODS_2,2,2.5,Monday
2016-05-02,CA_1,FOODS_2_180,FOODS_2,0,2.48,Monday
2016-05-02,CA_1,FOODS_2_184,FOODS_2,3,4.93,Monday
2016-05-02,CA_1,FOODS_2_209,FOODS_2,0,5.97,Monday
2016-05-02,CA_1,FOODS_2_218,FOODS_2,0,3.94,Monday
2016-05-02,CA_1,FOODS_2_251,FOODS_2,0,7.87,Monday
2016-05-02,CA_1,FOODS_2_301,FOODS_2,1,3.18,Monday
2016-05-02,CA_1,FOODS_2_302,FOODS_2,2,9.98,Monday
2016-05-02,CA_1,FOODS_2_304,FOODS_2,2,3.97,Monday
2016-05-02,CA_1,FOODS_2_322,FOODS_2,0,2.97,Monday
2016-05-02,CA_1,FOODS_2_336,FOODS_2,0,2.5,Monday
2016-05-02,CA_1,FOODS_2_339,FOODS_2,0,3.74,Monday
2016-05-02,CA_1,FOODS_2_357,FOODS_2,9,2.0,Monday
2016-05-02,CA_1,FOODS_2_360,FOODS_2,13,0.94,Monday
2016-05-02,CA_1,FOODS_2_367,FOODS_2,2,4.97,Monday
2016-05-02,CA_1,FOODS_3_026,FOODS_3,1,1.98,Monday
2016-05-02,CA_1,FOODS_3_048,FOODS_3,0,1.5,Monday
2016-05-02,CA_1,FOODS_3_053,FOODS_3,7,3.98,Monday
2016-05-02,CA_1,FOODS_3_068,FOODS_3,1,1.98,Monday
2016-05-02,CA_1,FOODS_3_074,FOODS_3,4,4.48,Monday
2016-05-02,CA_1,FOODS_3_089,FOODS_3,2,1.0,Monday
2016-05-02,CA_1,FOODS_3_096,FOODS_3,2,4.68,Monday
2016-05-02,CA_1,FOODS_3_099,FOODS_3,10,2.56,Monday
2016-05-02,CA_1,FOODS_3_113,FOODS_3,12,1.28,Monday
2016-05-02,CA_1,FOODS_3_123,FOODS_3,1,2.48,Monday
2016-05-02,CA_1,FOODS_3_135,FOODS_3,7,1.48,Monday
2016-05-02,CA_1,FOODS_3_179,FOODS_3,0,4.98,Monday
2016-05-02,CA_1,FOODS_3_187,FOODS_3,4,2.5,Monday
2016-05-02,CA_1,FOODS_3_223,FOODS_3,0,1.98,Monday
2016-05-02,CA_1,FOODS_3_240,FOODS_3,1,1.0,Monday
2016-05-02,CA_1,FOODS_3_249,FOODS_3,4,2.68,Monday
2016-05-02,CA_1,FOODS_3_263,FOODS_3,2,2.5,Monday
2016-05-02,CA_1,FOODS_3_276,FOODS_3,0,4.48,Monday
2016-05-02,CA_1,FOODS_3_312,FOODS_3,1,2.88,Monday
2016-05-02,CA_1,FOODS_3_319,FOODS_3,0,1.0,Monday
2016-05-02,CA_1,FOODS_3_321,FOODS_3,3,1.48,Monday
2016-05-02,CA_1,FOODS_3_327,FOODS_3,4,3.28,Monday
2016-05-02,CA_1,FOODS_3_329,FOODS_3,19,2.98,Monday
2016-05-02,CA_1,FOODS_3_340,FOODS_3,2,3.32,Monday
2016-05-02,CA_1,FOODS_3_354,FOODS_3,0,2.98,Monday
2016-05-02,CA_1,FOODS_3_360,FOODS_3,0,2.24,Monday
2016-05-02,CA_1,FOODS_3_383,FOODS_3,3,1.48,Monday
2016-05-02,CA_1,FOODS_3_387,FOODS_3,1,2.68,Monday
2016-05-02,CA_1,FOODS_3_432,FOODS_3,2,3.98,Monday
2016-05-02,CA_1,FOODS_3_467,FOODS_3,1,1.98,Monday
2016-05-02,CA_1,FOODS_3_470,FOODS_3,0,1.74,Monday
2016-05-02,CA_1,FOODS_3_479,FOODS_3,0,1.0,Monday
2016-05-02,CA_1,FOODS_3_480,FOODS_3,1,2.98,Monday
2016-05-02,CA_1,FOODS_3_482,FOODS_3,1,2.98,Monday
2016-05-02,CA_1,FOODS_3_501,FOODS_3,13,0.8,Monday
2016-05-02,CA_1,FOODS_3_511,FOODS_3,29,6.98,Monday
2016-05-02,CA_1,FOODS_3_520,FOODS_3,1,3.98,Monday
2016-05-02,CA_1,FOODS_3_532,FOODS_3,1,2.98,Monday
2016-05-02,CA_1,FOODS_3_539,FOODS_3,0,2.98,Monday
2016-05-02,CA_1,FOODS_3_550,FOODS_3,0,2.98,Monday
2016-05-02,CA_1,FOODS_3_558,FOODS_3,0,2.98,Monday
2016-05-02,CA_1,FOODS_3_601,FOODS_3,0,1.98,Monday
2016-05-02,CA_1,FOODS_3_611,FOODS_3,2,2.48,Monday
2016-05-02,CA_1,FOODS_3_616,FOODS_3,1,2.98,Monday
2016-05-02,CA_1,FOODS_3_635,FOODS_3,0,1.0,Monday
2016-05-02,CA_1,FOODS_3_640,FOODS_3,1,1.5,Monday
2016-05-02,CA_1,FOODS_3_641,FOODS_3,0,2.24,Monday
2016-05-02,CA_1,FOODS_3_648,FOODS_3,0,1.0,Monday
2016-05-02,CA_1,FOODS_3_658,FOODS_3,0,2.84,Monday
2016-05-02,CA_1,FOODS_3_661,FOODS_3,1,3.28,Monday
2016-05-02,CA_1,FOODS_3_666,FOODS_3,1,2.48,Monday
2016-05-02,CA_1,FOODS_3_677,FOODS_3,1,3.98,Monday
2016-05-02,CA_1,FOODS_3_709,FOODS_3,0,2.42,Monday
2016-05-02,CA_1,FOODS_3_724,FOODS_3,0,6.48,Monday
2016-05-02,CA_1,FOODS_3_795,FOODS_3,4,2.98,Monday
2016-05-02,CA_1,FOODS_3_801,FOODS_3,4,1.0,Monday
2016-05-02,CA_1,FOODS_3_817,FOODS_3,2,2.94,Monday
2016-05-02,TX_2,FOODS_1_017,FOODS_1,1,2.24,Monday
2016-05-02,TX_2,FOODS_1_020,FOODS_1,0,2.68,Monday
2016-05-02,TX_2,FOODS_1_042,FOODS_1,4,0.98,Monday
2016-05-02,TX_2,FOODS_1_082,FOODS_1,0,0.94,Monday
2016-05-02,TX_2,FOODS_1_086,FOODS_1,0,1.83,Monday
2016-05-02,TX_2,FOODS_1_089,FOODS_1,1,3.48,Monday
2016-05-02,TX_2,FOODS_1_099,FOODS_1,3,0.94,Monday
2016-05-02,TX_2,FOODS_1_112,FOODS_1,5,1.98,Monday
2016-05-02,TX_2,FOODS_1_135,FOODS_1,0,2.68,Monday
2016-05-02,TX_2,FOODS_1_155,FOODS_1,1,0.98,Monday
2016-05-02,TX_2,FOODS_1_156,FOODS_1,0,2.24,Monday
2016-05-02,TX_2,FOODS_1_172,FOODS_1,0,1.98,Monday
2016-05-02,TX_2,FOODS_1_175,FOODS_1,0,2.98,Monday
2016-05-02,TX_2,FOODS_1_210,FOODS_1,8,1.96,Monday
2016-05-02,TX_2,FOODS_1_214,FOODS_1,0,3.14,Monday
2016-05-02,TX_2,FOODS_2_021,FOODS_2,3,0.94,Monday
2016-05-02,TX_2,FOODS_2_024,FOODS_2,1,2.47,Monday
2016-05-02,TX_2,FOODS_2_028,FOODS_2,0,3.77,Monday
2016-05-02,TX_2,FOODS_2_040,FOODS_2,0,2.5,Monday
2016-05-02,TX_2,FOODS_2_059,FOODS_2,0,5.74,Monday
2016-05-02,TX_2,FOODS_2_072,FOODS_2,1,2.5,Monday
2016-05-02,TX_2,FOODS_2_095,FOODS_2,0,4.42,Monday
2016-05-02,TX_2,FOODS_2_116,FOODS_2,1,1.74,Monday
2016-05-02,TX_2,FOODS_2_136,FOODS_2,0,2.5,Monday
2016-05-02,TX_2,FOODS_2_139,FOODS_2,1,2.98,Monday
2016-05-02,TX_2,FOODS_2_146,FOODS_2,0,1.74,Monday
2016-05-02,TX_2,FOODS_2_150,FOODS_2,0,2.42,Monday
2016-05-02,TX_2,FOODS_2_170,FOODS_2,0,2.83,Monday
2016-05-02,TX_2,FOODS_2_178,FOODS_2,1,2.5,Monday
2016-05-02,TX_2,FOODS_2_180,FOODS_2,1,2.0,Monday
2016-05-02,TX_2,FOODS_2_184,FOODS_2,3,3.98,Monday
2016-05-02,TX_2,FOODS_2_209,FOODS_2,0,5.97,Monday
2016-05-02,TX_2,FOODS_2_218,FOODS_2,0,3.86,Monday
2016-05-02,TX_2,FOODS_2_251,FOODS_2,1,7.87,Monday
2016-05-02,TX_2,FOODS_2_301,FOODS_2,0,2.98,Monday
2016-05-02,TX_2,FOODS_2_302,FOODS_2,1,9.98,Monday
2016-05-02,TX_2,FOODS_2_304,FOODS_2,1,3.97,Monday
